Date,DIA,SPY,AAPL,AMZN,BABA,GOOGL,MCHI,META,QQQ,TSLA,XOM
10/14/2021,0.015260726,0.016817792,0.020311887,0.00474381,-0.003703704,0.025940893,-0.007561475,0.012294324,0.018406243,0.008925137,0.015236107
10/15/2021,0.011013797,0.007619792,0.007547513,0.033080191,0.007315026,0.001537361,0.010770762,-0.01147536,0.00631767,0.03019727,0.009520004
10/18/2021,-0.000990605,0.002981785,0.011788392,0.011064763,-0.00702381,0.009973969,0.004405469,0.032577904,0.010054068,0.032123412,-0.000490966
10/19/2021,0.005537545,0.00772055,0.015006381,-0.000748533,0.061023858,0.003214781,0.025588947,0.013866524,0.007557809,-0.006712937,0.015035295
10/20/2021,0.004433331,0.003908099,0.003373331,-0.008449085,0.001016949,-0.010248749,0.000818323,0.002323598,-0.001308148,0.00177028,0.005502663
10/21/2021,-0.000196917,0.002625798,0.00148224,0.0058447,0.001354555,0.000825286,-0.001927326,0.003227889,0.0061234,0.032571033,-0.018151251
10/22/2021,0.002194655,-0.001043111,-0.005307984,-0.028954708,0.001578176,-0.030446979,0.000137932,-0.050514801,-0.008423676,0.017540268,0.006847522
10/25/2021,0.002271266,0.005354872,-0.000338169,-0.004556956,-0.008610017,-0.000865039,0.003308518,0.012568929,0.01026463,0.126614714,0.019497057
10/26/2021,-0.000140057,0.000905479,0.004593891,0.016781313,-0.035079753,0.013539764,-0.021997476,-0.039185859,0.003154675,-0.006273052,0.023154014
10/27/2021,-0.007054249,-0.004459,-0.003165324,0.004857705,-0.004470851,0.04960232,-0.010820925,-0.011367594,0.002328761,0.019076403,-0.025974933
10/28/2021,0.0065429,0.009668431,0.025098977,0.015947036,0.003309106,-0.002523629,0.000700391,0.015053488,0.011080186,0.037750793,0.002795195
10/29/2021,0.002604072,0.002042671,-0.01822987,-0.021511179,-0.028564698,0.015063525,-0.016469174,0.020983213,0.004930397,0.034316306,0.002501349
11/1/2021,0.00251623,0.001710497,-0.005632271,-0.016107032,0.0317085,-0.030726936,0.015595858,0.019810242,0.003428622,0.08491031,0.017992662
11/2/2021,0.003985186,0.004048076,0.007149415,-0.001615373,-0.042721984,0.013484602,-0.028306249,-0.005757925,0.00413762,-0.030273319,-0.012350594
11/3/2021,0.002749947,0.006102352,0.009840263,0.021504727,0.020503376,0.008017493,0.009804356,0.010790051,0.010644807,0.03571584,-0.013736999
11/4/2021,-0.000581722,0.004699115,-0.003518065,0.02748227,-0.008722329,0.011384876,-0.003329065,0.012755564,0.012798635,0.013222283,0.007517605
11/5/2021,0.005402079,0.003471042,0.003597098,0.012079379,-0.036774076,0.003945585,-0.016288357,0.015721304,0.000955965,-0.006359002,0.009481865
11/8/2021,0.002811962,0.000860983,-0.005568794,-0.008530833,0.021609022,0.001202537,0.009901404,-0.007357899,-0.00135824,-0.048399094,0.010747952
11/9/2021,-0.002859059,-0.003307296,0.002462923,0.025010175,-0.012148495,-0.000758232,-0.00819786,-0.009597779,-0.006850905,-0.119902901,0.009744608
11/10/2021,-0.006090164,-0.008033935,-0.019215532,-0.026334922,0.023596979,-0.020306477,0.009752747,-0.02304917,-0.014731327,0.043427412,-0.019702781
11/11/2021,-0.004463159,0.000305294,-0.000339432,-0.002745501,0.023662865,-0.000877349,0.032582293,0.000305213,0.002779891,-0.004157502,0.001875072
11/12/2021,0.005068292,0.00755371,0.014383213,0.015164867,-0.006196008,0.019977224,0.000141486,0.040123268,0.010548702,-0.028293132,-0.007625777
11/15/2021,-0.00011089,0.000344022,6.03E-05,0.005821012,-0.001618608,-0.001520063,-0.007356219,0.019566429,-0.000229028,-0.019380329,0.008618461
11/16/2021,0.001913069,0.00396246,0.006687553,-0.001404526,0.011348625,-0.003880042,0.012122338,-0.013235125,0.007086223,0.040793731,0.010100605
11/17/2021,-0.005755921,-0.00244522,0.016471496,0.002344169,-0.040669714,0.001156374,-0.010146653,-0.006385584,0.00053076,0.032499282,-0.010916445
11/18/2021,-0.001388862,0.003418741,0.028549373,0.041437025,-0.111276148,0.01209751,-0.027753231,-0.006103824,0.010387275,0.006768539,-0.010881367
11/19/2021,-0.009557176,-0.001799324,0.016956914,-0.005270477,-0.02270195,-0.006086573,0.005279026,0.019516372,0.005590266,0.037103924,-0.046222343
11/22/2021,0.000816076,-0.002813816,0.002933303,-0.028292598,-0.026507054,-0.017619489,-0.01063345,-0.012423979,-0.011637996,0.017421244,0.013849554
11/23/2021,0.005114593,0.001314657,0.002369713,0.002093737,-0.021665935,-0.003554292,-0.006774357,-0.01102607,-0.004570655,-0.041351268,0.02633313
11/24/2021,2.80E-05,0.002686326,0.00329109,0.000100558,0.021397576,0.00231853,0.003716226,0.011297257,0.003229564,0.006283864,0.00554156
11/26/2021,-0.025165185,-0.02230095,-0.031643372,-0.021181991,-0.023220041,-0.026943608,-0.025993287,-0.023280361,-0.018957322,-0.030537634,-0.035136005
11/29/2021,0.006224138,0.012260587,0.021932212,0.016270231,-0.013048369,0.023547119,-0.006214564,0.014739433,0.021706366,0.050901176,0.005563526
11/30/2021,-0.017929508,-0.019456371,0.031537459,-0.015302197,-0.031000684,-0.024970625,-0.005485029,-0.040144366,-0.014673619,0.006833827,-0.028417273
12/1/2021,-0.012858487,-0.011094097,-0.003213442,-0.018066312,-0.039520113,-0.005955024,-0.007059002,-0.04271713,-0.017003923,-0.043468462,-0.000846257
12/2/2021,0.018053398,0.015284975,-0.00614899,-0.00184684,-0.004000327,0.013569464,0.003095357,-0.000676111,0.007174011,-0.00949863,0.024927938
12/3/2021,-0.001069139,-0.0086713,-0.011754751,-0.0138362,-0.082295082,-0.006742862,-0.028645914,-0.011437224,-0.017380933,-0.064198842,-0.006368633
12/6/2021,0.019025001,0.011833066,0.02156162,0.0110803,0.103965702,0.008119604,0.016335356,0.035947073,0.008032781,-0.00587013,0.011341886
12/7/2021,0.013932099,0.020667877,0.035422525,0.027986555,0.015695793,0.028745067,0.019023759,0.015540944,0.030085748,0.042356327,0.011196267
12/8/2021,0.000699912,0.002666379,0.022789533,-3.41E-05,-0.003664171,0.006219868,0.009188276,0.02400793,0.004484067,0.016364171,0.002890226
12/9/2021,0.000335723,-0.006752654,-0.002976634,-0.011279647,-0.009354013,-0.003698055,-0.000610956,-0.002238625,-0.014701705,-0.060956444,0.002574715
12/10/2021,0.005898344,0.009389213,0.028031684,-0.011247567,0.00928093,0.00246549,0,-0.000212237,0.010847049,0.013179916,0.006378251
12/13/2021,-0.008835951,-0.00883152,-0.020675724,-0.015353169,-0.022549176,-0.014702504,-0.016355742,0.014374526,-0.01443288,-0.049771393,-0.021902494
12/14/2021,-0.002440468,-0.006884178,-0.008044933,-0.002807133,0.035503927,-0.013159519,-0.002795946,-0.002242219,-0.010324457,-0.008176645,-0.001460956
12/15/2021,0.010204742,0.015620227,0.028529627,0.02497457,-0.032469584,0.017608594,-0.023531488,0.023731048,0.0227505,0.0182377,-0.004385928
12/16/2021,-0.001029929,-0.008812503,-0.039258073,-0.025641174,-0.018126888,-0.013630063,0.002712988,-0.019785752,-0.025677351,-0.050278179,0.001634504
12/17/2021,-0.016128044,-0.010639981,-0.006522804,0.006786245,0.015384615,-0.018830697,-0.011778182,-0.003314422,-0.005003375,0.00609762,-0.021830649
12/20/2021,-0.012342462,-0.010622963,-0.008143963,-0.017280625,-0.058149058,-0.000832598,-0.022387457,-0.024985769,-0.009712614,-0.034990365,-0.014502315
12/21/2021,0.016138467,0.017749632,0.019142832,0.019978573,0.069391304,0.013170253,0.030312788,0.02688585,0.022379977,0.042879525,0.022661976
12/22/2021,0.006995711,0.010008028,0.015300585,0.003638135,-0.042039356,0.020512713,-0.003516347,-0.011220826,0.012193802,0.074948137,0.008088946
12/23/2021,0.005489871,0.006218887,0.003653161,0.000181247,0.007215007,0.003421781,0.006578217,0.014495385,0.007521994,0.057619911,0.000497169
12/27/2021,0.009916443,0.014154882,0.022984119,-0.008172189,-0.0174448,0.006738544,-0.003347506,0.032633337,0.016549186,0.025248336,0.014251862
12/28/2021,0.002952897,-0.000821143,-0.005785368,0.00584075,-0.015352946,-0.008241721,-0.010236571,0.000115547,-0.004641773,-0.005002098,-0.003219603
12/29/2021,0.002336101,0.001284486,0.000504055,-0.008554972,-0.023606272,-0.000218152,-0.014868172,-0.009473745,-0.000147371,-0.002094685,-0.008752102
12/30/2021,-0.002111042,-0.00277456,-0.006599792,-0.003291943,0.097243287,-0.00310252,0.03592522,0.004140666,-0.002992823,-0.014591383,-0.005903118
12/31/2021,-0.00206324,-0.002526268,-0.003544401,-0.011426437,-0.034149118,-0.009220246,-0.006017183,-0.023260541,-0.006251676,-0.012668872,0.006586281
1/3/2022,0.006502994,0.005807738,0.025017813,0.022115321,0.013384965,0.000966504,-0.000159684,0.006511075,0.009636962,0.135317663,0.038401184
1/4/2022,0.005967983,-0.000337426,-0.012672544,-0.016912749,-0.006811763,-0.004082984,-0.018641258,-0.00593726,-0.012986364,-0.041832634,0.037617356
1/5/2022,-0.010258812,-0.019197583,-0.026614737,-0.018893041,0.013382402,-0.045879501,-0.02256919,-0.036727781,-0.030706948,-0.053471191,0.012438072
1/6/2022,-0.004676419,-0.000942102,-0.016682166,-0.006711001,0.045146913,-0.000195972,0.013621424,0.025573002,-0.000704806,-0.021524261,0.023524486
1/7/2022,-0.000221101,-0.003965725,0.000992457,-0.004287797,0.025112533,-0.005306792,0.015895752,-0.00201528,-0.010819876,-0.035446605,0.008198689
1/10/2022,-0.004199079,-0.001249357,0.000116644,-0.006570124,-0.011632386,0.012064196,0.002258851,-0.011211911,0.000633794,0.030342954,-0.005959386
1/11/2022,0.004855272,0.009115699,0.01677144,0.024002081,0.030319564,0.007687315,0.026878954,0.019203219,0.015040432,0.005934104,0.04206973
1/12/2022,0.001132672,0.002713009,0.002575161,-0.000937337,0.039488615,0.01212286,0.021630318,-0.003319676,0.003970245,0.039289741,-0.002947371
1/13/2022,-0.004826345,-0.013780728,-0.019020977,-0.024169678,-0.043956044,-0.020101817,-0.03037759,-0.020344476,-0.025022142,-0.067492,-0.00716332
1/14/2022,-0.005681613,0.000412063,0.005125902,0.005731512,0.001522418,0.006443606,0.007595222,0.016601323,0.006231473,0.017498757,0.01755052
1/18/2022,-0.014718842,-0.017722271,-0.018948602,-0.019859626,-0.022573535,-0.024964153,-0.012562233,-0.041428141,-0.024898237,-0.018198188,0.016838824
1/19/2022,-0.009900654,-0.01037278,-0.020964547,-0.016480197,-0.006687403,-0.006485389,0.004928778,0.004526167,-0.010996508,-0.033827943,0.000402215
1/20/2022,-0.00863035,-0.011079171,-0.010377529,-0.029629108,0.025755441,-0.013381095,0.025953796,-0.009480897,-0.012977379,0.000623714,0.002197892
1/21/2022,-0.013604658,-0.019626061,-0.012799697,-0.059504971,-0.059528352,-0.022174213,-0.02020594,-0.042298458,-0.027735332,-0.052567075,-0.015012267
1/24/2022,0.004265147,0.004239335,-0.00487835,0.013326977,-0.023208634,0.003467534,-0.014326494,0.018273576,0.004583754,-0.014725092,0.008587304
1/25/2022,-0.002471371,-0.01220163,-0.011289501,-0.031533651,-0.010218493,-0.029578606,-0.00431287,-0.027728289,-0.023180472,-0.012474194,0.029392303
1/26/2022,-0.004377198,-0.002518238,-0.000565579,-0.007957939,-0.048430418,0.018103754,-0.018607665,-0.018390805,-0.001566728,0.020700153,-0.010133419
1/27/2022,0.000263787,-0.004930632,-0.002948962,0.005515871,-0.013936668,-0.001764255,-0.020104034,3.39E-05,-0.010084719,-0.115540692,0.012799922
1/28/2022,0.016285986,0.024843066,0.069710538,0.031080365,0.030771983,0.033688617,-0.002335714,0.023995384,0.031379953,0.020805668,0.002140454
1/31/2022,0.011440665,0.017999412,0.026140169,0.038867049,0.091642801,0.014645559,0.046647685,0.038281794,0.031987819,0.106774849,0.009025783
2/1/2022,0.00814992,0.006755834,-0.000976686,0.010830759,0.011368153,0.017294389,0.006230165,0.018323437,0.006786143,-0.005838458,0.06411703
2/2/2022,0.005906803,0.009722105,0.007067768,-0.003849359,-0.034114133,0.075237569,-0.008572115,0.012539185,0.008134588,-0.027479165,-0.002601698
2/3/2022,-0.01418978,-0.023512826,-0.016708829,-0.078121265,0.004801432,-0.033175676,-0.00672663,-0.263900929,-0.040538039,-0.016032489,-0.011662061
2/4/2022,-0.000313658,0.004716992,-0.001684176,0.135358599,-0.010123917,0.001418688,0.005965856,-0.002817968,0.012600619,0.036108764,0.021710823
2/7/2022,8.56E-05,-0.003217463,-0.004240813,0.001877696,-0.060546555,-0.028556873,-0.006891046,-0.051372896,-0.008027819,-0.017304962,0.012046819
2/8/2022,0.010378728,0.008230675,0.018437595,0.022021578,0.061661731,0.001422404,0.011134528,-0.021030634,0.011222562,0.016154897,-0.025857299
2/9/2022,0.008829673,0.014635737,0.008306181,-0.001387736,0.037735849,0.01573182,0.022023831,0.05368335,0.021187624,0.010848168,-0.004786749
2/10/2022,-0.01432057,-0.017976281,-0.02357546,-0.013561635,-0.019920949,-0.020989886,-0.008433126,-0.016939655,-0.022632715,-0.029452758,-0.009619544
2/11/2022,-0.014923212,-0.019713446,-0.020252634,-0.035911046,-0.013953864,-0.031294186,-0.020157185,-0.037356952,-0.031704184,-0.049250954,0.025178126
2/14/2022,-0.004034431,-0.003257105,0.001427246,0.012218352,-0.002699387,0.009264086,-0.007714849,-0.008426327,0.00121107,0.018324397,-0.015334587
2/15/2022,0.012522677,0.016109268,0.023189387,0.008655191,0.035433071,0.007983708,0.022999795,0.015158475,0.024867636,0.053291998,-0.012535695
2/16/2022,-0.001568836,0.001122418,-0.001392911,0.010159095,-0.005386565,0.008271844,0.001425105,-0.020180995,-0.000253515,0.001040728,0.004617017
2/17/2022,-0.017138343,-0.021360686,-0.021300585,-0.021808982,-0.008999681,-0.037745575,-0.007747687,-0.040777685,-0.029725176,-0.050942667,-0.001532367
2/18/2022,-0.007859547,-0.006470396,-0.009370769,-0.013255567,-0.04371936,-0.016116011,-0.018960676,-0.007462327,-0.011418018,-0.022104157,-0.011121166
2/22/2022,-0.014581529,-0.010718884,-0.017779856,-0.015753398,-0.050928649,-0.004516767,-0.026797837,-0.019790454,-0.010028317,-0.04136736,-0.011633902
2/23/2022,-0.013337821,-0.017748801,-0.025840393,-0.035759464,-0.028424688,-0.017147611,-0.010848019,-0.017963183,-0.025615538,-0.069978053,0.004055691
2/24/2022,0.002475404,0.015049173,0.016645992,0.045095183,-0.007200146,0.039995924,-0.00523067,0.046107332,0.033585169,0.04807209,-0.012636127
2/25/2022,0.024653772,0.022061487,0.012984132,0.016054652,-0.009088405,0.013331726,0.005258174,0.013872832,0.015523632,0.011366574,0.02691315
2/28/2022,-0.003526653,-0.002566115,0.001636432,-0.001463053,-0.025477117,0.004439982,-0.011136102,0.002613075,0.002982416,0.074774872,0.007451254
3/1/2022,-0.018217692,-0.015230945,-0.011642808,-0.015765516,0.018062553,-0.00736726,-0.000342035,-0.035729517,-0.015327654,-0.006962084,0.009564517
3/2/2022,0.017534373,0.01840705,0.020616466,0.006020828,-0.01559436,0.00380421,-0.007337456,0.022703818,0.016800033,0.017957608,0.01717749
3/3/2022,-0.002565495,-0.004971828,-0.001980866,-0.027319601,-0.031967369,-0.004993609,-0.026307807,-0.024698477,-0.014303668,-0.046144352,0.006333411
3/4/2022,-0.004913321,-0.008127393,-0.018436293,-0.015260517,-0.014208721,-0.01489171,-0.020483875,-0.014337094,-0.014478991,-0.001190293,0.037635437
3/7/2022,-0.02375393,-0.02947738,-0.023693333,-0.056220432,-0.019284294,-0.041908632,-0.038038843,-0.062931121,-0.036895826,-0.040214007,0.036033839
3/8/2022,-0.005907785,-0.007580561,-0.011690347,-0.010469033,-0.011757551,0.005744671,-0.012181675,0.015042407,-0.004656649,0.024635244,0.0075755
3/9/2022,0.021016207,0.026797556,0.034982674,0.024004882,0.035179487,0.049691591,0.019540877,0.043144674,0.036012782,0.041932314,-0.05684693
3/10/2022,-0.003842355,-0.00450684,-0.027165752,0.054128763,-0.079361934,-0.007420177,-0.043915113,-0.016574307,-0.01111883,-0.024063732,0.03104162
3/11/2022,-0.006295032,-0.012708012,-0.023938761,-0.008813633,-0.066831683,-0.019330967,-0.044373521,-0.038932432,-0.020734348,-0.051232317,-0.005154072
3/14/2022,0.000151625,-0.007329152,-0.026541618,-0.02522608,-0.103217622,-0.03017633,-0.071894451,-0.005223602,-0.019197348,-0.036436743,-0.035798155
3/15/2022,0.018516722,0.022009669,0.029655572,0.038864176,-0.012860082,0.025779867,-0.007460865,0.028934255,0.031374342,0.046348309,-0.05691299
3/16/2022,0.015384753,0.022173945,0.029060105,0.038937068,0.367639396,0.031602656,0.209373137,0.060407228,0.037071909,0.047811984,-0.00375554
3/17/2022,0.011985282,0.012502342,0.006403207,0.027007786,-0.043913126,0.004186643,-0.037659925,0.020674753,0.012120926,0.037332591,0.026647767
3/18/2022,0.00504095,0.010961501,0.020948064,0.025515298,0.079007672,0.017087695,0.045973335,0.041618553,0.020462488,0.038770122,-0.003924992
3/21/2022,-0.005044492,-0.000291457,0.008549779,0.001494564,-0.043490305,-0.000176307,-0.037413666,-0.023095755,-0.002791207,0.01741568,0.044869883
3/22/2022,0.007819494,0.011702356,0.020768778,0.021035098,0.110049233,0.027670424,0.038489615,0.024398317,0.019653242,0.079054756,-0.004378067
3/23/2022,-0.013591597,-0.012878278,0.008245414,-0.0089818,0.019566919,-0.01138216,-0.006359289,-0.01472421,-0.014370921,0.005161064,0.015762046
3/24/2022,0.010634329,0.015073955,0.022654427,0.001480956,-0.01782668,0.023836385,-0.009325069,0.02862363,0.022226652,0.014821176,0.003007535
3/25/2022,0.004264915,0.00488241,0.003739147,0.006862206,-0.018758142,0.000713418,-0.020116995,0.010247302,-0.000832962,-0.003233986,0.02182764
3/28/2022,0.002727831,0.007112764,0.005045403,0.025592785,0.018585716,-0.001531696,0.011677214,0.007979443,0.015471434,0.080346117,-0.028051616
3/29/2022,0.009959566,0.012371543,0.019160808,0.001923191,0.014075941,0.007422803,0.018990425,0.028042399,0.017209851,0.007077954,-0.005314012
3/30/2022,-0.002407213,-0.006175459,-0.006657252,-0.01780114,-0.001113872,-0.003985797,0.002010897,-0.008744453,-0.01104519,-0.005074716,0.017118224
3/31/2022,-0.015029516,-0.015390072,-0.017803953,-0.019861576,-0.066735289,-0.020220096,-0.035558732,-0.024094799,-0.012396762,-0.014980955,-0.014203878
4/1/2022,0.003402077,0.002833038,-0.001717325,0.003447895,0.012867647,0.007787557,0.035167947,0.011198057,-0.001901372,0.006486637,0.006417517
4/4/2022,0.003537207,0.008568235,0.023727195,0.029261433,0.066243194,0.02012829,0.031779944,0.040204581,0.020586672,0.056114292,0.000481067
4/5/2022,-0.008307495,-0.012633236,-0.018967814,-0.025489171,-0.055319149,-0.01665361,-0.027791775,-0.008764804,-0.022203472,-0.047310623,-0.005170212
4/6/2022,-0.004591649,-0.009998085,-0.018423676,-0.032300143,-0.02990991,-0.028757175,-0.016387399,-0.036835749,-0.021711565,-0.041693127,0.011119167
4/7/2022,0.003538729,0.005038282,0.001809247,-0.006122603,-0.031667905,-0.004833465,-0.017586308,-0.001567398,0.002379588,0.01099582,0.016736784
4/8/2022,0.004049836,-0.002674359,-0.011931116,-0.021066775,-0.00709696,-0.019133404,0.002638517,-0.002780893,-0.013980494,-0.030049373,0.021046445
4/11/2022,-0.01201119,-0.017092233,-0.025494682,-0.021610773,-0.019124891,-0.033491387,-0.023868772,-0.026402195,-0.023657025,-0.048328116,-0.034431115
4/12/2022,-0.00285486,-0.003705276,0.011483543,-0.002210135,-0.017725258,-0.008616407,-0.001154017,-0.010717916,-0.004223539,0.011290769,0.020870767
4/13/2022,0.010346693,0.011455061,0.01636579,0.031521076,0.002807018,0.017069389,0.016576763,0.003969366,0.020327687,0.035889392,0.014135446
4/14/2022,-0.003875733,-0.012453557,-0.029973987,-0.024655879,-0.045386384,-0.024358323,-0.010049946,-0.022373134,-0.022867573,-0.036553303,0.011750481
4/18/2022,-0.000552094,0.000412936,-0.001334781,0.007112441,-0.008168395,0.007464689,-0.007661975,0.002807118,0.000766769,0.019583776,0.008197169
4/19/2022,0.01458916,0.016141423,0.014076464,0.034892169,-0.012775842,0.018272816,-0.006753816,0.031029084,0.022352384,0.023760093,-0.008920765
4/20/2022,0.006903133,-0.000740202,-0.001018464,-0.02604417,-0.043743316,-0.015145105,-0.030315425,-0.077723068,-0.014586396,-0.049556923,0.002278161
4/21/2022,-0.010868544,-0.014955036,-0.004791662,-0.037026455,-0.038250755,-0.025195251,-0.034268176,-0.061620597,-0.020689756,0.03231788,-0.01057285
